CreateTime,CreateVec.X,CreateVec.Y,EnemyNum,ItemNum
5,-10,6.59,1,0
5.3,-10,6.59,1,0
5.6,-10,6.59,1,0
5.9,-10,6.59,1,0
6.2,-10,6.59,1,0
6.5,6,6.59,2,0
6.8,6,6.59,2,0
7.1,6,6.59,2,0
7.4,6,6.59,2,0
7.7,6,6.59,2,2
10,-10,6.59,1,0
10,6,6.59,2,0
10.3,-10,6.59,1,0
10.3,6,6.59,2,0
10.6,-10,6.59,1,0
10.6,6,6.59,2,0
10.9,-10,6.59,1,0
10.9,6,6.59,2,0
11.2,-10,6.59,1,0
11.2,6,6.59,2,2
13,-10,-6.44,3,0
13.3,-10,-6.44,3,2
13.3,6,-6.44,4,0
13.6,6,-6.44,4,4
15,-10,3.76,6,0
16,-10,2.12,6,1
17,6,3.76,5,0
18,6,2.12,5,1
20,-10,3.76,6,0
21,-10,2.12,6,1
22,6,3.76,5,0
23,6,2.12,5,3
25,-10,6.59,1,0
25.3,-10,6.59,1,0
25.6,-10,6.59,1,0
25.9,-10,6.59,1,0
26.2,-10,6.59,1,2
27,6,6.59,2,0
27.3,6,6.59,2,0
27.6,6,6.59,2,0
27.9,6,6.59,2,0
28.2,6,6.59,2,0
30,1,6,8,4
30,-10,3.76,6,0
31,-10,2.12,6,1
32,6,3.76,5,0
33,6,2.12,5,1
34,-10,-6.44,3,0
34.3,-10,-6.44,3,0
34.6,-10,-6.44,3,0
34.9,6,-6.44,4,0
35.2,6,-6.44,4,0
34,-10,-7.5,3,0
34.3,-10,-7.5,3,0
34.6,-10,-7.5,3,0
34.9,-10,-7.5,3,0
35.2,-10,-7.5,3,2
36,6,-6.44,4,0
36.3,6,-6.44,4,0
36.6,6,-6.44,4,0
36.9,-10,-6.44,3,0
37.2,-10,-6.44,3,0
38,6,-7.5,4,0
38.3,6,-7.5,4,0
38.6,6,-7.5,4,0
38.9,6,-7.5,4,0
39.2,6,-7.5,4,0
41,1,7,7,2
42,1,7,7,2
45,-10,3,6,0
45,6,3,5,0
46,-10,2.6,6,1
46,6,2.6,5,1
47,-10,2.2,6,0
47,6,2.2,5,0
